"asv" "LFC_Intercept" "LFC_FractionViable_Cell" "se_Intercept" "se_viable" "W_Intercept" "W_viable" "p_Intercept" "p_viable" "adj_p_Intercept" "adj_p_viable" "DA_Intercept" "DA_Fraction_Viable_cells_Active"
"245" "0f995b24faa7fd071914de1aefaf880a" 2.51875418491479 -3.86632279839549 0.262111679394733 0.736214534970641 9.60946948541583 -5.25162519176516 7.29237358851159e-22 1.50763008025348e-07 3.60972492631324e-19 8.59349145744482e-05 TRUE TRUE
"246" "438357b9c26356aba266a44a62ab827c" 0.91584729854506 -0.476233675676262 0.670837811828353 0.721091417519373 1.36522909471805 -0.660434535907463 0.172181056556594 0.508975015646076 1 1 FALSE FALSE
"247" "b4e168e0751c1ccd83e59149dd3e2429" 1.006253774291 -0.699992327018736 0.79916040090799 0.851298563232881 1.2591386824819 -0.822264194080693 0.207980244553032 0.410926550493768 1 1 FALSE FALSE
"248" "b922fbc6cb917069d9ad05d7ce4b2a01" -0.235633856033333 1.05521424106024 1.16686367933345 1.22319833609808 -0.201937775771661 0.862668146219285 0.839965369586993 0.388319950817183 1 1 FALSE FALSE
"249" "afdc750df0bb08b6e454d942731019ea" -1.57478042470134 1.76360074473037 0.0986393619883021 0.796418912330735 -15.9650305208594 2.2144134417516 2.23932128164985e-57 0.0268003510752454 1.3010456646343e-54 1 TRUE FALSE
"250" "5c23fda826a567b7d9d8e8201d5a6588" 2.25248273850495 -2.82311511749274 0.162921095582818 0.639763417150751 13.8256051522803 -4.41274859082403 1.78604123197128e-43 1.0206649508599e-05 9.26955399393093e-41 0.00555241733267784 TRUE FALSE
"251" "deed57f64a92b4083300d7f7f163970f" 1.06553622261323 -1.55781923700818 0.319602618077591 0.367503462384514 3.33394084511082 -4.23892397339716 0.000856248657285745 2.24593696493568e-05 0.371611917262013 0.0121056002410033 FALSE FALSE
"252" "9bb82b7968853747e6b2f7d49df95dc4" -0.344785193244305 0.673381158464478 1.01133142480836 1.07466030917339 -0.340922060549674 0.626599077602886 0.733162256734403 0.530922073112101 1 1 FALSE FALSE
"253" "e182768739668be0d49fdefc5e8e3411" -1.57478042470134 1.54634662269441 0.0986393619883014 0.753130029196129 -15.9650305208595 2.0532266179121 2.23932128164634e-57 0.0400506040129965 1.3010456646343e-54 1 TRUE FALSE
"254" "473550f4fad9e14b3fd78d7e417bec31" 2.30481288468995 -3.95332688983967 0.331951230546248 0.925264826666846 6.94322741595874 -4.27264365390507 3.83241716107333e-12 1.9316902681194e-05 1.80123606570446e-09 0.0104504443505259 TRUE FALSE
"255" "e18c96a20981278cef1528fe37f70929" 0.304055718093772 -1.37048983434676 0.960612488289298 1.27168576258526 0.31652276209239 -1.07769535105955 0.751605750945257 0.281169733839202 1 1 FALSE FALSE
"256" "1801f75051b7c418af024080376bf632" 0.437016965841289 -0.74621251005702 1.10258582241927 1.33499799558673 0.396356416847803 -0.558961520934014 0.691842113160024 0.576187981401006 1 1 FALSE FALSE
"257" "1e67541eef21f094c8d798fd7b900df0" 0.540956619439624 -0.0684038986191016 1.08604059727506 1.13562406023941 0.498099813945182 -0.0602346331097289 0.618413691698549 0.951968762548336 1 1 FALSE FALSE
"258" "88679a323eea734d5000922c9146e01d" -1.57478042470134 1.05961515054059 0.0986393619883027 0.653408502003964 -15.9650305208592 1.62167334414966 2.2393212816538e-57 0.104873309189099 1.3010456646343e-54 1 TRUE FALSE
"259" "7383e67e3c37bad3b6acc21175a5f2ac" 0.584274549758132 0.0179441952986692 0.742927417668421 0.804771711642309 0.786449033731721 0.0222972490696153 0.431604466589547 0.982210843262409 1 1 FALSE FALSE
"260" "4ca38f7b622d8547937b32dd0ddb3463" 0.17139865532823 0.826548033676104 0.828966917513696 0.882469793617104 0.206761755755347 0.936630397611928 0.836195925193215 0.348948710173053 1 1 FALSE FALSE
"261" "735994b04a3072f658972846a6f58909" -1.57478042470134 1.64349161773631 0.0986393619883019 0.243327662327176 -15.9650305208594 6.75423255218097 2.2393212816487e-57 1.43593276903579e-11 1.3010456646343e-54 8.48636266500151e-09 TRUE TRUE
"262" "81629582e81b3375972b18a24ec022e0" -0.802019811361758 -0.270974533961397 0.683245792871409 0.919229321369713 -1.17383790684051 -0.29478447614968 0.240459957395674 0.768158526002237 1 1 FALSE FALSE
"263" "6d080e12452f9cce975daf45d5f97a36" -0.813649815270481 0.0248648152677287 0.66881263667519 0.974742832936609 -1.21655867525965 0.0255091029423816 0.223772173808838 0.979648887753014 1 1 FALSE FALSE
"264" "a5b27210ac7e241a828018ff95b85d9c" 2.15653917317799 -2.56003729866981 0.320953598956564 0.80296695461954 6.7191618358199 -3.18822248405329 1.82772825896702e-11 0.00143150346346717 8.57204553455533e-09 0.70429970402585 TRUE FALSE
"265" "650e6f7309830e607f75229117b20764" -0.0559439169291667 -0.355198451126695 0.851088881706268 1.09536032288311 -0.0657321674993685 -0.324275440424729 0.947591061824581 0.745729511642144 1 1 FALSE FALSE
"266" "95ecbee57ca56e438d2f785faa485fad" 1.60064035117108 -2.32515988196216 0.935100383366266 1.34118264185867 1.71173103940878 -1.73366386455751 0.0869462456948209 0.08297774164546 1 1 FALSE FALSE
"267" "03eeb7f1526344c0cd10bbbfc3b94372" -0.531183607227427 0.423804267619264 0.911851740129151 1.19839384464148 -0.582532865652252 0.353643561767502 0.560207810635903 0.723606023720606 1 1 FALSE FALSE
"268" "1eececea8c182aa11ef1d3439216cfc1" -0.678900690087309 -0.496188592236086 0.784628747892961 1.11655344431324 -0.865250848774566 -0.4443930514596 0.386901121761227 0.65675843628685 1 1 FALSE FALSE
"269" "c30802e113000a8249c1703046da115c" 1.34870403325255 -0.923843912401573 0.886832498957785 0.925422983435751 1.52081033886056 -0.998293676445861 0.128307439158183 0.318136973063351 1 1 FALSE FALSE
"270" "dfcbdf42722cc7de0a0693b8bd78c1c9" 1.5263274703041 -3.04801558462785 0.986220831793285 1.42535095502002 1.54765283909965 -2.138431643023 0.121705902378982 0.0324817265679929 1 1 FALSE FALSE
"271" "422359527522cb05dcee183e5a36981f" 0.711296425641599 -1.25216867575862 0.729256969804209 1.00341243950131 0.975371446683009 -1.24791025750184 0.32937604185997 0.212063923798806 1 1 FALSE FALSE
"272" "52f3faac3c41891f88aa56226124b7e0" 1.37736350206646 -1.56442606249297 0.892782997597034 1.18135760529415 1.54277523852235 -1.32426121902643 0.122885319350045 0.18541630542367 1 1 FALSE FALSE
"273" "0cd6cb602dc08e9d1c63d4dddc9c5b95" 0.471626798085565 -0.0966588491609042 0.998125092446537 1.05642399468552 0.472512715745424 -0.0914962644233367 0.636560867687775 0.92709827434608 1 1 FALSE FALSE
"274" "f00411c121d9aee8a6f55d9fc0a759ec" -0.813649815270481 -0.406232718666049 0.66881263667519 1.03025998392672 -1.21655867525965 -0.394301171552583 0.223772173808838 0.693358698433468 1 1 FALSE FALSE
"275" "7ebd1eda121ba187e64eb65af96a6b62" 0.039019216133694 -0.356160858340407 0.813451684013872 0.89003644715937 0.0479674661697898 -0.400164352232008 0.961742170982871 0.689035468719763 1 1 FALSE FALSE
"276" "aef56b953667818f399b1f33532d3f88" -0.838670679909726 -0.299954291054878 0.647342738463531 1.04870357486658 -1.29555895212529 -0.286023904412684 0.19512747870978 0.774859812965098 1 1 FALSE FALSE
"277" "12bf34a18d620aafa33bd40697e09077" 1.64445929519913 -2.9946423249933 1.06252738594012 1.29792714893043 1.54768650385809 -2.30724993113911 0.121697793014622 0.021040890992326 1 1 FALSE FALSE
"278" "1edb8de453ebcf296e36162a6e6888be" 0.294620636098061 -0.681573050341806 0.911866776352494 1.153119383857 0.323096140509205 -0.591068938640209 0.746622433078201 0.554474230897074 1 1 FALSE FALSE
"279" "8f71a9a8060aa494e29b491be1189284" -0.591824016520255 -0.360928391756047 0.864055914835679 1.05284225395946 -0.684937174040183 -0.342813361069705 0.493383566812726 0.731738873712228 1 1 FALSE FALSE
"280" "08f21e0e21f8f635d536c1f9053d11fa" 1.63207936122254 -1.70861333842383 0.246038355774257 0.776353006598172 6.63343467764021 -2.20082014741032 3.27964152455331e-11 0.0277487587067679 1.5315925919664e-08 1 TRUE FALSE
"281" "8bb3b17bd89a19b8fb8127511d36eed0" -0.685943409328984 0.0560344486590139 0.778568968908612 0.999022351210283 -0.881031015518806 0.0560892842799062 0.378301033034204 0.955270680406766 1 1 FALSE FALSE
"282" "056394b50740f7d8d101ce38a7d92ff9" 0.00720377123096139 0.0341663491557993 0.750565403326374 1.11475346905183 0.0095977928093082 0.0306492422803223 0.992342186869777 0.975549270915704 1 1 FALSE FALSE
"283" "1886becc29b452e460cb30c79f7f8897" 0.45558966898635 -1.88792113182233 0.664549689493532 0.958808865617866 0.685561480486983 -1.96902761282431 0.492989678788299 0.0489499202901742 1 1 FALSE FALSE
"284" "be42831588caa14346a2902a0790f9bb" -1.57478042470134 2.46374201134069 0.0986393619883019 0.262151115328312 -15.9650305208594 9.39817482086679 2.23932128164896e-57 5.55177253394893e-21 1.3010456646343e-54 3.33661529290331e-18 TRUE TRUE
"285" "e251eafd124a1ce7c62f915e50828525" 0.120200052166727 -0.749986501347414 0.815635299112415 1.08635905514767 0.147369850590736 -0.690367054790618 0.882840101411113 0.489963389289827 1 1 FALSE FALSE
"286" "4fd952db1056e1588390cc62e351a2cc" 1.51075150679216 -3.42186994394459 0.928498138754909 1.2201256494118 1.62709158342314 -2.80452258797627 0.103717648318359 0.00503911566585884 1 1 FALSE FALSE
"287" "34dc6dadf2c28998cc74d583f169f9d4" -0.658890013168925 -0.137386952219653 0.739922383268994 1.18387819661141 -0.890485310442879 -0.1160482156128 0.373205352580719 0.907614329370703 1 1 FALSE FALSE
"288" "c18b3aca4acc44fe5e5822fcc6c957f7" -0.0530867429732604 -1.45594196014059 0.758154283722706 1.04035808299126 -0.0700210288499496 -1.39946234276802 0.944176922113813 0.161674383179955 1 1 FALSE FALSE
"289" "d2d0265f49d92adb0a35b44aa88dc89b" 0.895836621626678 -1.0991899895487 0.738730664333518 1.07402214211283 1.21267014472034 -1.02343326682852 0.225255958722261 0.306103037134528 1 1 FALSE FALSE
"290" "f7b1d570b3db2c07841a539642dd2856" 1.19452140372142 -1.44567153480813 0.79375928457611 0.91862883794124 1.50489125221298 -1.57372757646936 0.132352037698981 0.115550443659645 1 1 FALSE FALSE
"291" "05d48b44261d7432859a0d480ae5d6f6" 0.233763870236125 0.263017381752215 0.602076265174741 0.652128707324986 0.388262889201054 0.403321275076365 0.697821497398003 0.68671189261193 1 1 FALSE FALSE
"292" "4b6c2974d9ad4ca8b3f81dcf7e1054f6" 1.73676097397841 -3.21881184387527 1.05101117617607 1.45124796423897 1.65246670382452 -2.21796131549663 0.0984394473273943 0.026557470173186 1 1 FALSE FALSE
"293" "ee8b3c1cffc3d03bdd1489dcf4d0c018" 2.07570536094371 -2.35953796221103 0.412216314809169 0.520986399730322 5.03547600221656 -4.52898187636453 4.7666284577088e-07 5.92685819508412e-06 0.00021640493197998 0.0032479182909061 TRUE FALSE
"294" "0f2d0764c141776f999568525a3722eb" 0.293486847306712 -0.683821355980122 0.8885520097016 1.10435194865929 0.330297882512554 -0.619206002950686 0.741174892754961 0.535780657758487 1 1 FALSE FALSE
"295" "d647045c6d1362d275be511374e2edc0" 1.58199359843721 -1.3597734398098 0.31563110520045 0.398653383902606 5.01215999428359 -3.41091658748344 5.38224223850407e-07 0.000647448950107989 0.000243815573404234 0.326961719804535 TRUE FALSE
"296" "fffb89cff478ecc13b313516ec721dc0" 1.18993411905437 -1.67951761537298 0.743114962444073 1.01399977510133 1.60127864353684 -1.65632937660676 0.109315217018149 0.0976551345096749 1 1 FALSE FALSE
"297" "daac2813ec4defb7cdc75147d26333bc" 2.32069198858573 -3.08840488545692 0.0974959877630751 0.645820689020563 23.8029486323605 -4.7821399003812 3.1130307062214e-125 1.73438899474414e-06 1.84914023949551e-122 0.000967789059067231 TRUE TRUE
"298" "c53d15256569bfb8f3eeef18abaa7bf8" -1.57478042470134 1.20223144737723 0.0986393619883021 1.13363585974625 -15.9650305208594 1.06050936642595 2.23932128165011e-57 0.288912931098202 1.3010456646343e-54 1 TRUE FALSE
"299" "d8d7b0624e5c59feabe7b1f39f4fcf77" 0.0700323783011887 -0.753073979950082 0.789800027219389 1.00829735056087 0.0886710254338029 -0.746876880645555 0.929343360160198 0.455137882639545 1 1 FALSE FALSE
"300" "505d58cbcf39d99b1c4d2d2edcce5650" 0.753624255656083 -3.37293455761598 1.23957814580055 1.39941160461331 0.607968330362401 -2.41025195624843 0.543208478563165 0.0159415071458433 1 1 FALSE FALSE
"301" "38597742f92881ec9034ee60e7955787" -0.523607269853595 1.34816767927226 0.922840608765504 0.965847959222793 -0.567386464011408 1.39583840955373 0.570451644277727 0.162763161043798 1 1 FALSE FALSE
"302" "071427da716d9006329475e29222124e" 0.982696938624624 -0.682765113478102 0.84423647037086 0.901210047222702 1.16400673639809 -0.757609300497935 0.244421281825372 0.44868491074533 1 1 FALSE FALSE
"303" "e2d4cfa41fe348e0abeeb9057913175c" -0.881633244141392 0.108551442102587 0.61051079590848 0.863395788445274 -1.44409116112265 0.125726165861958 0.148713334065772 0.89994868885072 1 1 FALSE FALSE
"304" "8225436a09799c409a2f54e2f7b35463" 1.6912675114359 -3.02143384951868 0.512149677838112 0.903532284223044 3.30229146794564 -3.34402422832831 0.000958983641725944 0.00082572525817949 0.415239916867334 0.411211178573386 FALSE FALSE
"305" "127c5591e63cb7d4ce0c520dc4f7d1c1" 0.299105061269727 -0.215916581311254 0.917258962340731 1.21192201069589 0.326085733200631 -0.178160458681062 0.744359490865628 0.858596962266852 1 1 FALSE FALSE
"306" "67cd0dd1cbcc428e4e0b2d80ea891226" -0.708346449001405 0.512018316895942 0.76375057377249 0.805671152852173 -0.927457828938287 0.635517748256638 0.353688877502509 0.525090795047993 1 1 FALSE FALSE
"307" "db4a8e3fe4c9fc8547da82ca35d20b2f" 0.0822299193435467 -0.141522249266855 0.781985895791969 0.873778242333084 0.105155246131731 -0.161965865491197 0.916252622179955 0.871332734293349 1 1 FALSE FALSE
"308" "d87abb84dc9d44e2c9abaf7431d91492" -1.57478042470134 0.50415875200628 0.0986393619883021 0.814346564780784 -15.9650305208593 0.619096062794833 2.23932128165017e-57 0.535853076912772 1.3010456646343e-54 1 TRUE FALSE
"309" "090f66af5d0d20a9ba480d6d24121ccb" 1.15791528591196 -2.9053716583616 0.96971381495553 1.30381453839809 1.19407939544005 -2.22836267950444 0.232446912296807 0.0258563396841399 1 1 FALSE FALSE
"310" "cd3f752f0d20802d0f55245543d81e49" 1.50604345638066 -2.89876093646422 0.997737529349426 1.26237187686945 1.50945856207562 -2.29628130155501 0.131181637158753 0.0216598025224569 1 1 FALSE FALSE
"311" "dae85c99714ddf8f7d3e6277a970ba49" -1.57478042470134 1.2676303077837 0.0986393619883008 1.15321972342215 -15.9650305208596 1.09920970135859 2.23932128164252e-57 0.271676608130147 1.3010456646343e-54 1 TRUE FALSE
"312" "c5174213be91ce526a127278cd2a575a" -0.64638740802526 -0.575563396670216 0.75071691412851 1.07923418352944 -0.861026834296968 -0.533307233456916 0.389223263914906 0.593820921261117 1 1 FALSE FALSE
"313" "8c51d49e5464751efa1ee21926a566c6" 1.42894761031592 -1.15764852696971 0.891575815567477 1.00359816320303 1.60272136745478 -1.15349805272164 0.108996183876467 0.248706016371111 1 1 FALSE FALSE
"314" "d52a536497482242337ba9cadfdf5952" 1.25813341410168 -2.85625462128145 0.281095944330315 0.700256205173794 4.47581489337764 -4.07887084781001 7.61204152283361e-06 4.52549678338088e-05 0.00340258256070662 0.0241661528232539 FALSE FALSE
"315" "9e1c185cd0252cd2aaf63b71e39d3c83" -0.612243524273822 -0.376973195361271 0.842011229378282 1.05496462361397 -0.727120379054666 -0.357332546441113 0.46715221570512 0.720842867629557 1 1 FALSE FALSE
"316" "61d4e7bb5d627de0245bc6ac3bd2d81b" 0.808325543084987 -0.936849400285925 0.840019522984607 1.1635787012491 0.962269948456661 -0.805144851207931 0.335914020415747 0.420736096389685 1 1 FALSE FALSE
"317" "73d1e26efc9030714b2f4f2cc93d229f" -1.17242094659281 0.56689409296489 0.367671741976225 0.807309696081043 -3.18877088647357 0.702201516613498 0.00142879071431688 0.482553499943018 0.614380007156255 1 FALSE FALSE
"318" "cb8769b6e3a5b24a430cd98eddd8c129" 1.19397194444655 -1.4455166963581 0.766462734073888 1.05342646093324 1.55776907521697 -1.37220465781494 0.119287999284089 0.169999735833625 1 1 FALSE FALSE
"319" "4b904a9958b5499283c699cb43dab125" 0.407050665376112 0.043110783001175 0.560507072923988 0.611445220971921 0.726218606399839 0.0705063700271438 0.467704767291574 0.943790630621611 1 1 FALSE FALSE
"320" "fbbd35429962530f09d8b94d85cd2f96" 0.792161925612898 -2.49550175197203 0.729843617128822 0.969736679626792 1.08538583748836 -2.57338079955111 0.277750802346152 0.0100710331714551 1 1 FALSE FALSE
"321" "26c3054acb3e1fc013110260c85d8587" -0.750821208200255 1.05573624211173 0.722777703497772 0.81321296153644 -1.03879962617382 1.29822849861748 0.298897935266378 0.194208827914978 1 1 FALSE FALSE
"322" "d19c65b0a3448795926a7487f87e29c7" -1.08830288743751 -0.37485871136392 0.438659850720233 0.809257544371235 -2.48097218300383 -0.463213119199491 0.0131024597663296 0.643211613462701 1 1 FALSE FALSE
"323" "57139f52c6211e74fe74fa027eb2142f" 0.413285402462924 -1.14824381250405 1.07817452443707 1.46943567489554 0.383319576836324 -0.781418222057035 0.701482825564684 0.434556557233584 1 1 FALSE FALSE
"324" "0c9f84ec2463ec7c26f8ae0ec30bf683" 0.416605968581161 -0.663552226223055 0.953726009613607 1.20691544480741 0.436819342643224 -0.549791809424514 0.662242370110415 0.582462177108423 1 1 FALSE FALSE
"325" "0c586540880951408dcf7738f45bc6d1" -1.57478042470134 -0.024800642974764 0.0986393619883021 0.692578731114899 -15.9650305208594 -0.0358091316706195 2.23932128165011e-57 0.971434551718082 1.3010456646343e-54 1 TRUE FALSE
"326" "1781d314b0fc81ec3ff4651c306a895b" -0.693190293547296 0.66436005929957 0.710313365853031 0.766422225123043 -0.975893636345739 0.866832977335584 0.32911717598269 0.386033530476539 1 1 FALSE FALSE
"327" "6b597ae3e0bc34383b81089192fac18c" -1.57478042470134 0.0499662698695476 0.0986393619883014 0.685349570908982 -15.9650305208595 0.0729062539621599 2.23932128164628e-57 0.941880717248196 1.3010456646343e-54 1 TRUE FALSE
"328" "092d37806d56742796a5ba4bc29269d6" -0.076914287924341 -0.103859332353321 0.703064092183954 0.772317039987708 -0.109398686093353 -0.134477587539664 0.912886275840385 0.893024932651669 1 1 FALSE FALSE
"329" "221a2f7048cf60eb5d2b2d9230b363ee" 1.82926487148599 -2.7315749011616 0.396222540571539 0.675865199950578 4.6167612494921 -4.04159720216597 3.89775254952461e-06 5.30883666442833e-05 0.00175398864728607 0.0281899226881145 FALSE FALSE
"330" "5c7cfff27c273b2c705fcac1d39afdf8" 0.205936239948434 -0.408027375848714 0.91936498358619 1.20165075553407 0.223998350627988 -0.339555710317319 0.822758586637319 0.734191136341318 1 1 FALSE FALSE
"331" "b045bd71cc3ba0ff912ae73d4cef3143" -1.05492003928138 0.418661338948493 0.466994623087088 0.884736813571892 -2.25895542931048 0.473204384090516 0.0238861575023635 0.636067370283813 1 1 FALSE FALSE
"332" "3913d2a55a3d914fa0761a3eb5fd9c26" 0.685640826785174 -1.1341383762697 0.689643640623291 0.741323861243907 0.994195822882526 -1.52988246508978 0.320127541325777 0.126045824440622 1 1 FALSE FALSE
"333" "063b6492aeb17d3f9495c25e55332ab5" 0.311302602312085 -0.851662688256775 0.659579295296196 0.76561959242441 0.471971458977179 -1.11238361280685 0.636947160679484 0.265973247396804 1 1 FALSE FALSE
"334" "d43a605adb4d7a5f22989e0656221028" -0.192423152823481 -0.585139331014571 0.838636745039127 0.976177139430153 -0.229447557553066 -0.59941921130846 0.818521076332554 0.548893369089515 1 1 FALSE FALSE
"335" "0bd8b057c6ac446c64f8d80a717c7854" -0.103254416838799 -1.03537055412581 0.743782498679262 1.13182285878852 -0.138823402032379 -0.914781448427401 0.889589700895008 0.360306375800542 1 1 FALSE FALSE
"336" "940211ba17ecc3c58952c1c289ade987" -0.166977479245994 0.606570431348405 0.797982291459909 0.880150955367015 -0.209249604951143 0.68916636134931 0.834253390274035 0.490718582856973 1 1 FALSE FALSE
"337" "015f7bb6cd49b4af283205d8e4644d0f" -1.17242094659281 0.153100044602382 0.363293520750107 0.924090958467753 -3.22720026542743 0.16567637979733 0.00125007934256302 0.868411635329444 0.538784196644663 1 FALSE FALSE
"338" "f6a7531cfb5d216be908ada391df788a" -0.444333280439076 0.707268561251003 0.583927978920966 0.63670740224601 -0.76093850008721 1.11082195488239 0.446693801415762 0.266644994278058 1 1 FALSE FALSE
"339" "cb6748bb562e4646e34d641eefcada11" 0.175530980816032 0.333435995049667 0.862021956922537 0.907235636833867 0.203627041523033 0.367529648871946 0.838644959779552 0.713223980308485 1 1 FALSE FALSE
"340" "574dbfcbb9235362c3a827d3d384470a" -0.0474685290102457 -1.3705711410293 0.415719367030315 0.808782165130196 -0.114184069290147 -1.6946109844159 0.909091880173221 0.0901492419290964 1 1 FALSE FALSE
"341" "119eea795d97d0993d93777313bc1eb2" 1.9214468176656 -3.08942711250511 0.186624311076645 0.832074811148679 10.2958012628723 -3.71291988546097 7.36042081662098e-25 0.000204881757129994 3.67284998749387e-22 0.106333631950467 TRUE FALSE
"342" "259db6c214b989fd2c21b4e296e19942" -0.0530867429732604 0.586293874872368 0.878608720407321 0.937489779479594 -0.0604213704465049 0.625386951095961 0.951820038595026 0.531717124318347 1 1 FALSE FALSE
"343" "da4e45a984189da1ccde7418d909f659" 0.427643414734395 -0.375655164122881 0.95101621318345 0.998336029336108 0.44966995179072 -0.37628128514273 0.652948440801896 0.706707790991251 1 1 FALSE FALSE
"344" "995ac83d50c9e6ce71c13e3eb3bfcdc5" 1.12032296552067 -1.81937310870427 0.756168330590379 0.987473900741076 1.48157879694059 -1.84245184337416 0.138452404208127 0.0654090844133634 1 1 FALSE FALSE
"345" "84bcc1f8b5e799a0b5fea9519520db9c" -1.57478042470134 1.64050764306837 0.0986393619883021 0.24666975761317 -15.9650305208593 6.65062332303026 2.23932128165042e-57 2.91854338312296e-11 1.3010456646343e-54 1.71902205265942e-08 TRUE TRUE
"346" "6e611b641703c749a036e1cbb49f9aba" 1.04170867766215 -1.20664165903145 0.874760070848904 1.14680070574281 1.19085073996488 -1.05218077821977 0.233712185602537 0.292716616674057 1 1 FALSE FALSE
"347" "c9aea435821b51653cfd1fdf3162bbab" -1.57478042470134 2.35895745564518 0.0986393619883019 0.235608410118736 -15.9650305208594 10.0121954664368 2.23932128164896e-57 1.34728916665089e-23 1.3010456646343e-54 8.11068078323837e-21 TRUE TRUE
"348" "37cb024a4dbdbe048510d48e9802db7a" 0.317314392257794 -1.64018679438429 1.02157186180086 1.16281551048464 0.310613872722005 -1.41053054383553 0.756094179625883 0.158383084098186 1 1 FALSE FALSE
"349" "2aaaf82eff5cd72a2d3cc69e5d4944a9" -1.57478042470134 1.94812951015998 0.098639361988302 0.169799175901504 -15.9650305208594 11.4731387818398 2.23932128164966e-57 1.80009313154766e-30 1.3010456646343e-54 1.08725625145479e-27 TRUE TRUE
"350" "5d2cfd959cc2b6cde03ddc4c01b6fa83" -0.708346449001405 -0.532882724829084 0.759296939303983 1.09797866107564 -0.932897806292645 -0.485330675103508 0.350872735136745 0.627441799386293 1 1 FALSE FALSE
"351" "028125e998421a4673fbc1f005a87536" 0.172092137048911 -0.864586934034446 0.936590777563082 1.14472911817124 0.183743147136979 -0.755276440784229 0.854214958607378 0.450083131448525 1 1 FALSE FALSE
"352" "b33f2bbc19fce2492b911821a32ed2fd" -0.78026696711435 -0.482695647165815 0.69747723490561 1.00164047097981 -1.11869883067932 -0.481905095841064 0.263268644222223 0.629873365955521 1 1 FALSE FALSE
"353" "bd91811682d2abf2e80e9fc5ef193bbd" -0.852187485227295 0.678724635679527 0.573194424186378 0.624671583651946 -1.48673373164251 1.08653035201566 0.137085149972629 0.277244420005538 1 1 FALSE FALSE
"354" "471719b90033c72696482188034bfc84" 1.59271840610114 -2.41051120599909 0.181162363234026 0.584546175160412 8.7916627806608 -4.12373103859176 1.47362518360212e-18 3.7278416990679e-05 7.19129089597833e-16 0.0199812315070039 TRUE FALSE
"355" "55019faa7f4fb1269b075eb5fea02403" 0.164355936086555 -1.50031978154398 0.616423648727015 0.978647855150456 0.266628213284757 -1.53305376765305 0.789755430712629 0.125262607593881 1 1 FALSE FALSE
"356" "7054df326361e3d88250d3a55babfdfc" -0.0441572223227407 -0.786543281802726 0.733866349465648 0.944657489989412 -0.0601706596233674 -0.832622712610411 0.952019713589261 0.405057545392021 1 1 FALSE FALSE
"357" "1ce37b287e64d222fbf770fd59e09e0d" -0.136637264994929 -0.0613714764711806 0.798527523893832 0.890920491119183 -0.171111528289781 -0.06888546967203 0.864136071296444 0.945080784565258 1 1 FALSE FALSE
"358" "0a0e27de670d66b5cb49ad0400e168cf" -0.64638740802526 -0.632040022941813 0.75071691412851 1.06723947064053 -0.861026834296968 -0.592219497431516 0.389223263914906 0.553703614908674 1 1 FALSE FALSE
"359" "461d8e0b0cd851f7aecfaae8c7e834df" 0.731920599800375 -0.58906537974829 0.61618420604718 0.683903602432955 1.18782758892125 -0.861328084327554 0.234901342611826 0.389057372089045 1 1 FALSE FALSE
"360" "d4423b0dfb00e482554449041884d1e8" -0.120502634710536 -0.265692005210016 0.749692640971035 1.04225441210252 -0.160736051182862 -0.254920489781417 0.872301293863149 0.798784510406914 1 1 FALSE FALSE
"361" "8a305cebcbf04c4869e91d5c973c09c0" -0.492097089629753 1.19036035835525 0.591963245526218 0.660263052628552 -0.831296695105301 1.80285774528249 0.40580604113952 0.0714105585386005 1 1 FALSE FALSE
"362" "58cd02a54e86b905a97a61d9bfc17ba3" 0.433553079268677 -1.64842349855397 1.09919585782157 1.35150437560895 0.394427504601326 -1.21969527313682 0.693265440540788 0.222580414153383 1 1 FALSE FALSE
"363" "541600a96a149569fb396fd7578b4503" -0.192423152823481 -0.852853959842444 0.777641668672113 1.19672950751467 -0.247444498636576 -0.712653907576511 0.804564239708389 0.476059944972918 1 1 FALSE FALSE
"364" "a6d66ad839cc50d93a3fcf73b0c91c48" 0.165069203332156 -3.38352596000285 0.948638753601424 0.981938208054539 0.174006388317456 -3.44576260730952 0.861860441672917 0.000569450370580192 1 0.288141887513577 FALSE FALSE
"365" "1b315eee2956c287ab6e15e60c1825a6" -1.22820683442136 1.23559825998333 0.321069576306351 0.433825502658756 -3.82536037375731 2.84814574618323 0.000130580927784731 0.00439747806815721 0.0570638654419275 1 FALSE FALSE
"366" "ff0574dee7cde5d3a1182a20fa392ab8" -0.401943454144051 0.127302842559169 1.02330675209672 1.23527090398849 -0.392788822433239 0.103056618712647 0.69447546094491 0.917918034886182 1 1 FALSE FALSE
"367" "ce83393622fc68041124fd32057474d2" 0.234843785522254 -0.858935708521185 0.960847118098257 1.38108476628325 0.244413269394058 -0.621928305554147 0.806910765874977 0.533989011797547 1 1 FALSE FALSE
"368" "c76225da18f5df190cc5d95c71966fbf" 0.917889275817775 -2.05772403875826 0.698162660489316 1.07129392481683 1.31472123584275 -1.92078382140559 0.1886036069128 0.0547589669505299 1 1 FALSE FALSE
"369" "b1208c70b48a6745d9d1830be262ef30" -0.0474685290102459 -1.03889737849864 0.773600084008987 1.10620334882375 -0.0613605530705895 -0.939155879073518 0.951072067223211 0.347650718025901 1 1 FALSE FALSE
